,score,comment
215,5,"Perfeito, compacto bonito e muito confortável ??????."
216,5,"Ótima, excelente produto, muito confortável."
217,5,"Gostei, cadeira bonita e funcional."
218,5,Adorei!super resistente e confortável.
219,5,Gostei ótimo produto boa qualidade.
220,5,"O produto era tal e qual está descrito, amei."
221,5,Lindo demais! super fácil de montar. Perfeito!.
222,5,"Facil de montar, bem acabado e bonito, a unica coisa chata foi que as dobradiças não ficaram bem alinhadas, tive que adaptar um calço pra ficar bom, no mais um bom produto !."
223,5,"Muito bonito, um pouco complicado de montar, mas seguindo direitinho o manual deu tudo certo !."
224,5,"Lindo, prático, designer perfeito. Amando minha aquisição."
225,4,Podia ser um pouco mais forte mas pelo preço está ótimo.
226,5,"Muito bom a mesinha, ficou ideal no lugar que eu pus."
227,5,"Mt boa. Tamanho ideal, material bom, super fácil para montar."
228,5,"Gostei muito, tamanho satisfatório, a cor é linda!!."
229,5,"Otimo produto, pratico de montar, instruções precisas."
230,5,Ótimo produto tudo que meu neto queria.
231,5,Excelente para quem tem pouco espaço.
232,4,"Produto de ótima qualidade, fiquei muito satisfeito."
233,1,"Acabamento péssimo. E  também veio com um risco enorme bem no centro da mesa. Pena que devido ao reflexo do sol  no momento em que montamos a peça, não percebemos o risco. Somente após haver montado, tornou-se evidente o defeito. Só não solicitei devolução, porque  jà tínhamos tido muito trabalho para montar a mesa. Lamentável."
234,5,"Apesar de ser mdf, é mais resistente do que eu imaginava, fácil de montar mesmo sozinho."
235,4,"Gostei muito da mesa, fácil de montar, de boa qualidade o material, infelizmente veio com um batidinho ao lado mas eu optei por não trocar pois tinha urgência em usar a mesa. Mas nada que prejudicasse a beleza do móvel."
236,5,"De acordo com a foto, simples e bonita."
237,5,Muito boa.
238,4,"Mesa bonita e aparentemente resistente. Mas veio com 5 pontas quebradas, algumas ficou para trás, mas outras ficou aparente."
239,4,"Produto condiz com o valor, bom custo benefício. Mesa firme, não balança. Fácil montagem."
240,5,"Excelente e fácil de montar. Conjunto muito bonito , esteticamente."
241,5,Produto preciso e sem avarias. Nada a reclamar.
242,5,"Resistente e bem bonita, superou minhas expectativas."
243,5,Bom está sendo bastante útil continuem com produtos de qualidade.
244,5,Excelente. Gostei muito. Foi fácil a montagem. A escrivaninha ficou muito boa para o meu note book.
245,4,Bom. Alguns problemas de encaixe mas esta dentro do esperado de acordo com o preço pago.
246,4,"Pelo preço cobrado ela é muito boa. Bem embalada, acabamento no padrão do valor."
247,5,"Achei boa a mesa, veio bem certinho. Ficou ótima no quarto do meu filho."
248,4,Um pouco mais estreita que eu imaginava. Mas é excelente mateiral. Bem resistente.
249,5,"Afendeu as expetativas. Um bom produto , eu rrecomendo. 
Edte produto."
250,5,"Produto excelente, porém poderia ser um pouco mais alta."
251,5,"Linda e fácil de montar, exatamente igual a foto."
252,5,Produto muito bonito e funcional. Atendeu as minas expectativas.
253,5,É uma ótima escrivaninha. Atendeu perfeitamente às minhas expectativas.
254,4,"Material de qualidade, atende a necessidade do escritório."
255,5,"Excelente qualidade, recomendo. Se eu precisar compro novamente."
256,5,"Madeira boa,montado ficou bem firme,muito boa."
257,5,"Veio tudo certinho, recomendo esse produto."
258,5,"Boa qualidade, fácil de montar."
259,1,"A mesa veio com peça quebrada, entramos em contato por e-mail, e até o momento não obtivemos resposta."
260,3,"Vieram duas madeiras lascadas, não consegui incluir imagens e ficou por isso mesmo, tirando isso, é bonito."
261,5,Gostei muito veio do jeito que eu esperava bem facil de montar.
262,5,"Ótimo custo benefício, material de qualidade excelente. Muito fácil de montar."
263,5,Muito bom e bem pratico além de um belo designer.
264,5,"Ótima a mesa, super satisfeita com o produto."
265,5,Excelente cor muito bem acabado parabéns.
266,5,Excelente produto e fácil de montar.
267,5,"Excelente qualidade, super recomendo."
268,5,Compriu com proposito requisitado.
269,1,A tampa e a perna da mesa vieram trincadas.
270,5,Excelente produto. Recomendo.
271,4,A mesa é linda! o manual de montagem é confuso pra quem nao tem experiência! atende muito bem quem deseja uma mesa pra estudos e leitura! possui como diferencial o tampo da mesa que é bem largo! indico a compra com certeza!.
272,3,"O tamanho é o modelo são ótimos!. 
A madeira um pouco fraca, mas até aí,  tudo bem!. 
Mas deixa muito a desejar no manual. 
Muito mal explicado para montarmos. 
Olha que estou acostumada a montar meus móveis. 
Podiam melhorar esse manual, e assim ficaria perfeito!!!."
273,4,"Um móvel moderno e funcional para complementar seu ambiente. Pode ser utilizada como bancada de estudos ou mesa de computador. Possui 2 gavetas com corrediça metálica e nichos para livros e objetos diversos além de espaço para impressora. Se necessário, a prateleira acima do gaveteiro pode ser removida para colocação de cpu. Possui tampo resistente com 2,5cm de espessura. Para maior segurança, o tampo e algumas prateleiras possuem cantos arredondados."
274,3,"Chato para instalar, uma vez que os perfis onde seriam utilizados os parafusos, em algumas peças, não havia a marcação prevista, tendo que ser utilizado o talento na montagem, algo que poderia ser feito em uma a duas horas durou mais de 6 horas, porém o restante, depois de montada é bonita e razoavelmente funcional."
275,5,"A madeira é resistente e o móvel em si é bem bonito, as gavetas não são fundas mas comportam uma quantidade razoável de coisas, ela não é alta então pra um quarto infantil também fica bom, gostei bastante!."
276,5,"Muito bom!   desculpem mas entendo que não deveria haver exigência quanto ao número de palavras. Se alguém declara que um produto é muito bom,  sintetizou todas as qualidades. Do contrário, faria uma ressalva aos ítens negativos."
277,5,"Muito trabalhoso para montar, pois o manual é mal explicado, não tem as orientações necessárias e as ilustrações são muito pequenas. Mas, o produto é bom! fiquei satisfeita com a compra e minha filha amou."
278,4,"Tive algumas dificuldades com a montagem, e o tom de amarelo não é o mesmo da imagem, o que havia chamado mais atenção, mas ficou ótimo tamanho perfeito no espaço que eu tinha."
279,5,"Lindo como esperado, obrigada. Fiquei apaixonada pela escrivaninha, combinou muito com meu quarto, vi muitos comentários sobre o amarelo não ser tão forte, e realmente não é, porém a cor é linda."
280,5,"É muito bonito, superou as expectativas, maior do q imaginava, mesa e gavetas muito espaçosa, pra quem não sabe montar é um pouco difícil, recomendo ver vídeos no youtube, recomendo muito!."
281,2,"O produto tem madeira razoavel pelo custo/beneficio, é bonito, porem as furações vieram erradas, e os encaixes ficaram com vãos pois nao encaixaram perfeitamente. Mas atendeu minhas necessidades!."
282,4,"O produto é bom, mas pode melhorar o sistema de montagem, e a planta de montagens, eu não tive dificuldade nesta segunda, mas na primeira me embananei um pouco."
283,5,"Meus netos adoraram, além de fazerem as tarefas escolares,  disseram ser o máximo ter lugar para organizarem seus livros de leitura. Móvel bem estruturado e resistente."
284,5,O móvel e lindooooo. Eu recomendo. Ela e grande o suficiente pra o que eu quero. O manual mim ajudou muito na montagem. Muito agradecida.
285,4,"Móvel simples, construido com mdf um tanto frágil porém para o fim que se destina eu diria que está de bom tamanho ( custo x benefício )."
286,5,"Eu amei! com o vídeo foi super tranquilo para montar, fiz tudo sozinha e o acabamento é ótimo. Um dos melhores que já comprei."
287,3,"O produto é razoável, sua estrutura demanda cuidados, caso tenha que ser mudado de local, pode sofrer avarias devido a ser frágil."
288,5,"Muito bonita e funcional! o amarelo so n eh tao vivo qt da foto, mas eh linda de qualquer jeito! adorei!."
289,4,"É linda, funcional, adorei!. 
Porém o manual de montagem é bem chatinho. É bom ter prática em montagem de móvel!."
290,5,"Muito bom, excelente produto! meio dificil de montar, o manual deveria ser mais claro, mas o resultado final é ótimo."
291,4,"O móvel é bom, fácil montagem, mas a cor amarela tem uma tonalidade diferente da foto, não tem este brilho."
292,5,"Muito linda,eu amei,só n e o amarelo destacante da foto,mas é lindo mesmo e forte,eu recomendo."
293,4,"Muito bom o móvel, só que veio com algumas avarias nas quinas/descascado, no mais o produto é bom."
294,2,O produto  não é de boa qualidade em menos de 1 semana de uso já começou a ser danificado.
295,5,"Produto excelente, bem acabado e com espaços bem aproveitados. A mesa tem um tamanho muito bom. Muito satisfeita!."
296,5,"Ótimo produto, melhor acompanhar vídeo disponível no youtube para montagem da mesma, pois manual não possui muitas informações."
297,5,"Muito bom o produto, ótimo acabamento, prático e excelente para organizar os materiais escolares da minha filha, adoramos."
298,3,Bom. A cor não é como na fotos. Deveria ter pés para não ficar direto no chão.
299,4,A mesa é linda e resistente. Só precisava vir com pezinhos para não ficar direto no chão.
300,5,"Muito bonita igual a foto ,minha menina está estudando nela é não foi difícil de montar."
301,5,Amei super recomendo linda so a cor amarelo e um pouco mais fraca. Porem continua bonita.
302,4,"Lindo o produto, super charmoso, mas exige muito cuidado na conservação pq é relativamente frágil."
303,5,"O produto é bem funcional, tendo a qualidade correspondente ao preço que paguei por ele."
304,5,"Ótimo produto, neste exato momento estou fazendo uso do mesmo, para lhes enviar esta opinião."
305,5,"Produto muito bom,recomendo so demora um pouco a montagem pra quem nao tiver experiencia!."
306,5,"Otimo produto. 
Muito dificil de montar. 
Material de boa qualidade. 
Atendeu as minhas expectativas."
307,5,"Excelente produto, boa relacao custo beneficio, facil de montar pra qurm tem certa habilidade."
308,3,"Produto bom, mas o amarelo dos detalhes veio uma cor diferente tipo caramelo."
309,1,Uma porcaria a qualidade dessa escrivaninha. A gaveta desmonta toda hora. Não recomendo.
310,5,Produto bem acabado não tive problema para montar com o manual de instruções.
311,5,Gostei e obrigada pela gentileza de vcs em responderem sempre as minhas dúvidas!.
312,4,"Produto muito bonito, mas muito frágil, a laca é fina e larga fácil."
313,3,"O produto era o que eu esperava, só que difícil para montar."
314,4,"Muito bom. Recomendo linda e de boa qualidade ,muito satisfeito pelo produto."
315,2,"Manual confuso, os encaixes não são perfeitos e as beiradas vieram danificadas."
316,5,"Produto de qualidade e muito bonito, de fácil montagem, recomendo a todos."
317,5,Otima gostei muito sem falar que a madeira e de excelente qualidade.
318,5,"Muito bonito, montagem fácil com o manual seguindo os passos a passos."
319,4,"Gostei muito. Faltaram algumas peças da montagem, mas no mais me agradou."
320,5,Ja tenho uma minha comadre gostou e comprou essa super recomendo amei.
321,5,"Show de bola, demorei pra montar mas ficou show! super indico."
322,5,"Achei o produto bem bonito, tem um  custo benefício perfeito. 
Recomendo."
323,5,"Perfeito melhor móvel q já comprei!parabéns para a loja,obrigado."
324,5,Excelente! atendeu muito as minhas expectativas! meu filho amou! super recomendo!.
325,5,"Exatamente o que eu esperava, fiel a descricao e as fotos."
326,4,"Ótimo produto, um pouco difícil a montagem. Mas ótimo custo benefício."
327,5,Adorei pois foi bem assim que eu queria pra minha filha.
328,5,Ótimo produto adorei entraga super rápido recomendo a todos boas compras.
329,5,"Excelente qualidade e muito fácil de montar. Eu, leigo, montei sozinho."
330,5,Produto bom algumas peças com defeito  mas no final ficou lindo.
331,5,"Muito boa,bem do jeito que eu esperava,estou contente!."
332,2,Ruim mediano material muito ruim vem com defeitos de fabricação.
333,5,Produto excelente qualidade montagem sem problema  não faltou uma peça.
334,4,"Bom produto, fácil de montar e com um design moderno."
335,5,"Produto muito bom, bonito e fácil de montar! gostei muito!."
336,5,"Linda, funcional e cabe em um pequeno espaço. Gostei muito."
